"","CampaignURL","word","sentiment"
"4184","https://sportfunder.com/ungermatics/15401","money","joy"
"4185","https://sportfunder.com/ungermatics/15401","share","joy"
"4186","https://sportfunder.com/kanyonraft/22024","champion","joy"
"4187","https://sportfunder.com/saramihalik/27213","champion","joy"
"4188","https://sportfunder.com/saramihalik/27213","passion","joy"
"4189","https://sportfunder.com/saramihalik/27213","medal","joy"
"4190","https://sportfunder.com/saramihalik/27213","medal","joy"
"4191","https://sportfunder.com/saramihalik/27213","champion","joy"
"4192","https://sportfunder.com/saramihalik/27213","hope","joy"
"4193","https://sportfunder.com/saramihalik/27213","kind","joy"
"4194","https://sportfunder.com/saramihalik/27213","generous","joy"
"4195","https://sportfunder.com/saramihalik/27213","weight","joy"
"4196","https://sportfunder.com/saramihalik/27213","weight","sadness"
"4197","https://sportfunder.com/saramihalik/27213","regret","sadness"
"4198","https://sportfunder.com/saramihalik/27213","scholarship","joy"
"4199","https://sportfunder.com/saramihalik/27213","champion","joy"
"4200","https://sportfunder.com/saramihalik/27213","hope","joy"
"4201","https://sportfunder.com/saramihalik/27213","proud","joy"
"4202","https://sportfunder.com/alexandrugheorghe/28349","journey","joy"
"4203","https://sportfunder.com/alexandrugheorghe/28349","pay","joy"
"4204","https://sportfunder.com/alexandrugheorghe/28349","journey","joy"
"4205","https://sportfunder.com/leobaeten/31119","art","joy"
"4206","https://sportfunder.com/leobaeten/31119","art","sadness"
"4207","https://sportfunder.com/leobaeten/31119","hope","joy"
"4208","https://sportfunder.com/leobaeten/31119","hope","joy"
"4209","https://sportfunder.com/brooklinehighschoolrugby/40255","comfort","joy"
"4210","https://sportfunder.com/ubcultimate/1433","success","joy"
"4211","https://sportfunder.com/josh/31355","passion","joy"
"4212","https://sportfunder.com/josh/31355","champion","joy"
"4213","https://sportfunder.com/josh/31355","success","joy"
"4214","https://sportfunder.com/josh/31355","found","joy"
"4215","https://sportfunder.com/josh/31355","accomplish","joy"
"4216","https://sportfunder.com/josh/31355","cancel","sadness"
"4217","https://sportfunder.com/josh/31170","champion","joy"
"4218","https://sportfunder.com/josh/31170","success","joy"
"4219","https://sportfunder.com/josh/31170","found","joy"
"4220","https://sportfunder.com/josh/31170","accomplish","joy"
"4221","https://sportfunder.com/josh/31170","excel","joy"
"4222","https://sportfunder.com/josh/31170","success","joy"
"4223","https://sportfunder.com/josh/31560","passion","joy"
"4224","https://sportfunder.com/josh/31560","share","joy"
"4225","https://sportfunder.com/josh/31560","progress","joy"
"4226","https://sportfunder.com/josh/31560","share","joy"
"4227","https://sportfunder.com/josh/31560","hope","joy"
"4228","https://sportfunder.com/josh/31560","deal","joy"
"4229","https://sportfunder.com/michelemullen/29389","scholarship","joy"
"4230","https://sportfunder.com/michelemullen/29389","found","joy"
"4231","https://sportfunder.com/michelemullen/29389","award","joy"
"4232","https://sportfunder.com/michelemullen/29389","scholarship","joy"
"4233","https://sportfunder.com/michelemullen/29389","pay","joy"
"4234","https://sportfunder.com/michelemullen/29389","generous","joy"
"4235","https://sportfunder.com/michelemullen/29389","scholarship","joy"
"4236","https://sportfunder.com/michelemullen/29389","progress","joy"
"4237","https://sportfunder.com/michelemullen/29389","journey","joy"
"4238","https://sportfunder.com/michelemullen/29389","journey","joy"
"4239","https://sportfunder.com/miroslavaargalasova/31550","luck","joy"
"4240","https://sportfunder.com/miroslavaargalasova/31550","jump","joy"
"4241","https://sportfunder.com/miroslavaargalasova/31550","luck","joy"
"4242","https://sportfunder.com/miroslavaargalasova/31550","jump","joy"
"4243","https://sportfunder.com/miroslavaargalasova/31550","money","joy"
"4244","https://sportfunder.com/miroslavaargalasova/31550","jump","joy"
"4245","https://sportfunder.com/miroslavaargalasova/31550","grow","joy"
"4246","https://sportfunder.com/miroslavaargalasova/31550","luck","joy"
"4247","https://sportfunder.com/miroslavaargalasova/31550","debt","sadness"
"4248","https://sportfunder.com/miroslavaargalasova/31550","honest","joy"
"4249","https://sportfunder.com/miroslavaargalasova/31550","honest","sadness"
"4250","https://sportfunder.com/miroslavaargalasova/31550","share","joy"
"4251","https://sportfunder.com/miroslavaargalasova/31550","proud","joy"
"4252","https://sportfunder.com/miroslavaargalasova/31550","journey","joy"
"4253","https://sportfunder.com/miroslavaargalasova/31550","share","joy"
"4254","https://sportfunder.com/miroslavaargalasova/31550","friend","joy"
"4255","https://sportfunder.com/miroslavaargalasova/31550","cross","sadness"
"4256","https://sportfunder.com/gila/28032","journey","joy"
"4257","https://sportfunder.com/gila/28032","pay","joy"
"4258","https://sportfunder.com/gila/28032","journey","joy"
"4259","https://sportfunder.com/bradfordcrosscountrytrackandfield/40570","cross","sadness"
"4260","https://sportfunder.com/bradfordcrosscountrytrackandfield/40570","succeed","joy"
"4261","https://sportfunder.com/bradfordcrosscountrytrackandfield/40570","organ","joy"
"4262","https://sportfunder.com/bradfordcrosscountrytrackandfield/40570","cross","sadness"
"4263","https://sportfunder.com/bradfordcrosscountrytrackandfield/40570","broken","sadness"
"4264","https://sportfunder.com/bradfordcrosscountrytrackandfield/40570","cross","sadness"
"4265","https://sportfunder.com/bradfordcrosscountrytrackandfield/40570","organ","joy"
"4266","https://sportfunder.com/bradfordcrosscountrytrackandfield/40570","excel","joy"
"4267","https://sportfunder.com/bradfordcrosscountrytrackandfield/40570","cross","sadness"
"4268","https://sportfunder.com/vincentbonacci/31312","love","joy"
"4269","https://sportfunder.com/vincentbonacci/31312","journey","joy"
"4270","https://sportfunder.com/nicolastoro/29095","beautiful","joy"
"4271","https://sportfunder.com/nicolastoro/29095","friend","joy"
"4272","https://sportfunder.com/nicolastoro/29095","money","joy"
"4273","https://sportfunder.com/nicolastoro/29095","child","joy"
"4274","https://sportfunder.com/nicolastoro/29095","medal","joy"
"4275","https://sportfunder.com/nicolastoro/29095","money","joy"
"4276","https://sportfunder.com/nicolastoro/29095","hurt","sadness"
"4277","https://sportfunder.com/nicolastoro/29095","money","joy"
"4278","https://sportfunder.com/lorentinapasaribu/31172","passion","joy"
"4279","https://sportfunder.com/lorentinapasaribu/31172","excel","joy"
"4280","https://sportfunder.com/lorentinapasaribu/31172","success","joy"
"4281","https://sportfunder.com/alabamastriders/31520","organ","joy"
"4282","https://sportfunder.com/alabamastriders/31520","medal","joy"
"4283","https://sportfunder.com/alabamastriders/31520","organ","joy"
"4284","https://sportfunder.com/alabamastriders/31520","excel","joy"
"4285","https://sportfunder.com/conestogagirlsbasketball/31258","enjoy","joy"
"4286","https://sportfunder.com/conestogagirlsbasketball/31258","fun","joy"
"4287","https://sportfunder.com/conestogagirlsbasketball/31258","share","joy"
"4288","https://sportfunder.com/conestogagirlsbasketball/31258","grow","joy"
"4289","https://sportfunder.com/conestogagirlsbasketball/31258","lose","sadness"
"4290","https://sportfunder.com/conestogagirlsbasketball/31258","teach","joy"
"4291","https://sportfunder.com/conestogagirlsbasketball/31258","banquet","joy"
"4292","https://sportfunder.com/conestogagirlsbasketball/31258","enjoy","joy"
"4293","https://sportfunder.com/conestogagirlsbasketball/31258","tough","sadness"
"4294","https://sportfunder.com/conestogagirlsbasketball/31258","gain","joy"
"4295","https://sportfunder.com/conestogagirlsbasketball/31258","safe","joy"
"4296","https://sportfunder.com/conestogagirlsbasketball/40218","organ","joy"
"4297","https://sportfunder.com/conestogagirlsbasketball/40218","friend","joy"
"4298","https://sportfunder.com/conestogagirlsbasketball/40218","money","joy"
"4299","https://sportfunder.com/conestogagirlsbasketball/40218","organ","joy"
"4300","https://sportfunder.com/conestogagirlsbasketball/40218","excel","joy"
"4301","https://sportfunder.com/whitedevils/31362","devil","sadness"
"4302","https://sportfunder.com/whitedevils/31362","money","joy"
"4303","https://sportfunder.com/sydneykoevoet/4866","passion","joy"
"4304","https://sportfunder.com/sydneykoevoet/4866","passion","joy"
"4305","https://sportfunder.com/sydneykoevoet/4866","hope","joy"
"4306","https://sportfunder.com/sydneykoevoet/4866","cross","sadness"
"4307","https://sportfunder.com/sydneykoevoet/4866","hope","joy"
"4308","https://sportfunder.com/sydneykoevoet/4866","money","joy"
"4309","https://sportfunder.com/sydneykoevoet/4866","share","joy"
"4310","https://sportfunder.com/graficarrowingclub/25632","organ","joy"
"4311","https://sportfunder.com/graficarrowingclub/25632","medal","joy"
"4312","https://sportfunder.com/graficarrowingclub/25632","shell","sadness"
"4313","https://sportfunder.com/graficarrowingclub/25632","organ","joy"
"4314","https://sportfunder.com/graficarrowingclub/25632","excel","joy"
"4315","https://sportfunder.com/nolanhuysmans/29153","champion","joy"
"4316","https://sportfunder.com/nolanhuysmans/29153","champion","joy"
"4317","https://sportfunder.com/nolanhuysmans/29153","reward","joy"
"4318","https://sportfunder.com/nolanhuysmans/29153","champion","joy"
"4319","https://sportfunder.com/nolanhuysmans/29153","journey","joy"
"4320","https://sportfunder.com/nolanhuysmans/29153","hope","joy"
"4321","https://sportfunder.com/dashaadjohnson/31579","passion","joy"
"4322","https://sportfunder.com/dashaadjohnson/31579","excel","joy"
"4323","https://sportfunder.com/dashaadjohnson/31579","success","joy"
"4324","https://sportfunder.com/andrea/28137","daughter","joy"
"4325","https://sportfunder.com/andrea/28137","ruin","sadness"
"4326","https://sportfunder.com/andrea/28137","complain","sadness"
"4327","https://sportfunder.com/andrea/28137","passion","joy"
"4328","https://sportfunder.com/andrea/28137","success","joy"
"4329","https://sportfunder.com/andrea/28137","success","joy"
"4330","https://sportfunder.com/andrea/28137","gain","joy"
"4331","https://sportfunder.com/andrea/28137","hope","joy"
"4332","https://sportfunder.com/andrea/28137","success","joy"
"4333","https://sportfunder.com/andrea/28137","childhood","joy"
"4334","https://sportfunder.com/stevematias/21628","weight","joy"
"4335","https://sportfunder.com/stevematias/21628","weight","sadness"
"4336","https://sportfunder.com/stevematias/21628","journey","joy"
"4337","https://sportfunder.com/stevematias/21628","champion","joy"
"4338","https://sportfunder.com/taylorharris/29290","journey","joy"
"4339","https://sportfunder.com/taylorharris/29290","pay","joy"
"4340","https://sportfunder.com/taylorharris/29290","journey","joy"
"4341","https://sportfunder.com/libertysoftball/31906","success","joy"
"4342","https://sportfunder.com/libertysoftball/31906","organ","joy"
"4343","https://sportfunder.com/libertysoftball/31906","success","joy"
"4344","https://sportfunder.com/libertysoftball/31906","organ","joy"
"4345","https://sportfunder.com/unionathletic/40130","excel","joy"
"4346","https://sportfunder.com/unionathletic/40130","champion","joy"
"4347","https://sportfunder.com/cikititeam/23714","beach","joy"
"4348","https://sportfunder.com/cikititeam/23714","friend","joy"
"4349","https://sportfunder.com/cikititeam/23714","food","joy"
"4350","https://sportfunder.com/cikititeam/23714","organ","joy"
"4351","https://sportfunder.com/cikititeam/23714","excel","joy"
"4352","https://sportfunder.com/sebastianquintana/29896","beach","joy"
"4353","https://sportfunder.com/sebastianquintana/29896","weight","joy"
"4354","https://sportfunder.com/sebastianquintana/29896","weight","sadness"
"4355","https://sportfunder.com/sebastianquintana/29896","true","joy"
"4356","https://sportfunder.com/sebastianquintana/29896","disappoint","sadness"
"4357","https://sportfunder.com/sebastianquintana/29896","beach","joy"
"4358","https://sportfunder.com/sebastianquintana/29896","pay","joy"
"4359","https://sportfunder.com/sebastianquintana/29896","money","joy"
"4360","https://sportfunder.com/sebastianquintana/29896","child","joy"
"4361","https://sportfunder.com/sebastianquintana/29896","smile","joy"
"4362","https://sportfunder.com/sebastianquintana/29896","share","joy"
"4363","https://sportfunder.com/sebastianquintana/29896","share","joy"
"4364","https://sportfunder.com/sebastianquintana/29896","friend","joy"
"4365","https://sportfunder.com/sebastianquintana/29896","share","joy"
"4366","https://sportfunder.com/sebastianquintana/29896","progress","joy"
"4367","https://sportfunder.com/ossosinef/31366","grow","joy"
"4368","https://sportfunder.com/ossosinef/31366","glad","joy"
"4369","https://sportfunder.com/ossosinef/31366","deport","sadness"
"4370","https://sportfunder.com/ossosinef/31366","deport","sadness"
"4371","https://sportfunder.com/debasishmajhi/30921","reject","sadness"
"4372","https://sportfunder.com/debasishmajhi/30921","special","joy"
"4373","https://sportfunder.com/debasishmajhi/30921","regret","sadness"
"4374","https://sportfunder.com/debasishmajhi/30921","found","joy"
"4375","https://sportfunder.com/debasishmajhi/30921","stroke","sadness"
"4376","https://sportfunder.com/debasishmajhi/30921","found","joy"
"4377","https://sportfunder.com/debasishmajhi/30921","organ","joy"
"4378","https://sportfunder.com/debasishmajhi/30921","hell","sadness"
"4379","https://sportfunder.com/debasishmajhi/30921","found","joy"
"4380","https://sportfunder.com/debasishmajhi/30921","found","joy"
"4381","https://sportfunder.com/debasishmajhi/30921","bad","sadness"
"4382","https://sportfunder.com/debasishmajhi/30921","food","joy"
"4383","https://sportfunder.com/debasishmajhi/30921","money","joy"
"4384","https://sportfunder.com/debasishmajhi/30921","money","joy"
"4385","https://sportfunder.com/debasishmajhi/30921","success","joy"
"4386","https://sportfunder.com/debasishmajhi/30921","hope","joy"
"4387","https://sportfunder.com/combinedschoolsbarbados/25828","hope","joy"
"4388","https://sportfunder.com/combinedschoolsbarbados/25828","depart","sadness"
"4389","https://sportfunder.com/combinedschoolsbarbados/25828","depart","sadness"
"4390","https://sportfunder.com/combinedschoolsbarbados/25828","depart","sadness"
"4391","https://sportfunder.com/combinedschoolsbarbados/25828","scholarship","joy"
"4392","https://sportfunder.com/combinedschoolsbarbados/25828","shot","sadness"
"4393","https://sportfunder.com/combinedschoolsbarbados/25828","pay","joy"
"4394","https://sportfunder.com/rajdeepsingh/29564","friend","joy"
"4395","https://sportfunder.com/rajdeepsingh/29564","journey","joy"
